file_path;concept_name;pattern;match_type;matched_text;similarity_score;first_line
test/circuit/test_european_call_pricing_objective.py;/qiskit-algorithms/qiskit_algorithms.amplitude_estimators.ae.AmplitudeEstimation;Quantum Amplitude Estimation;name;IterativeAmplitudeEstimation;0.9340;99
test/circuit/test_european_call_pricing_objective.py;/qiskit-algorithms/qiskit_algorithms.amplitude_estimators.fae.FasterAmplitudeEstimation;Quantum Amplitude Estimation;name;IterativeAmplitudeEstimation;0.9315;99
test/circuit/test_fixed_income_pricing_objective.py;/pennylane/pennylane.templates.state_preparations.mottonen.MottonenStatePreparation;Schmidt Decomposition;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.7247;0
test/circuit/test_fixed_income_pricing_objective.py;/pennylane/pennylane.templates.subroutines.iqp.IQP;Circuit Construction Utility;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.7130;0
test/circuit/test_fixed_income_pricing_objective.py;/classiq/open_library.functions.qsvt.qsvt_step;Domain Specific Application;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.7110;0
test/circuit/test_fixed_income_pricing_objective.py;/qiskit-algorithms/qiskit_algorithms.state_fidelities.compute_uncompute.ComputeUncompute;Uncompute;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.7107;0
test/circuit/test_fixed_income_pricing_objective.py;/pennylane/pennylane.templates.state_preparations.state_prep_mps.MPSPrep;Initialization;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.7087;0
test/circuit/test_fixed_income_pricing_objective.py;/pennylane/pennylane.templates.subroutines.qsvt.QSVT;Domain Specific Application;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.7075;0
test/circuit/test_fixed_income_pricing_objective.py;/pennylane/pennylane.templates.state_preparations.basis_qutrit.QutritBasisStatePreparation;Initialization;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.7063;0
test/circuit/test_fixed_income_pricing_objective.py;/pennylane/pennylane.templates.subroutines.time_evolution.trotter.TrotterizedQfunc;Hamiltonian Simulation;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.7051;0
test/circuit/test_fixed_income_pricing_objective.py;/classiq/open_library.functions.qsvt.qsvt;Domain Specific Application;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.7042;0
test/circuit/test_fixed_income_pricing_objective.py;/pennylane/pennylane.templates.layers.gate_fabric.GateFabric;Variational Quantum Algorithm (VQA);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.7006;0
test/circuit/test_fixed_income_pricing_objective.py;/pennylane/pennylane.templates.tensornetworks.mps.MPS;Quantum Neural Network (QNN);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6967;0
test/circuit/test_fixed_income_pricing_objective.py;/pennylane/pennylane.templates.state_preparations.superposition.Superposition;Basis Change;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6945;0
test/circuit/test_fixed_income_pricing_objective.py;/classiq/open_library.functions.qsvt.qsvt_lcu_step;Domain Specific Application;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6939;0
test/circuit/test_fixed_income_pricing_objective.py;/qiskit/qiskit.circuit.library.arithmetic.multipliers.rg_qft_multiplier.RGQFTMultiplier;Quantum Arithmetic;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6935;0
test/circuit/test_fixed_income_pricing_objective.py;/classiq/open_library.functions.qsvt.qsvt_lcu;Domain Specific Application;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6905;0
test/circuit/test_fixed_income_pricing_objective.py;/qiskit/qiskit.circuit.library.arithmetic.quadratic_form.QuadraticFormGate;Quantum Arithmetic;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6902;0
test/circuit/test_fixed_income_pricing_objective.py;/pennylane/pennylane.templates.layers.particle_conserving_u1.ParticleConservingU1;Variational Quantum Eigensolver (VQE);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6885;0
test/circuit/test_fixed_income_pricing_objective.py;/pennylane/pennylane.templates.layers.cv_neural_net.CVNeuralNetLayers;Quantum Neural Network (QNN);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6878;0
test/circuit/test_fixed_income_pricing_objective.py;/pennylane/pennylane.templates.embeddings.basis.BasisEmbedding;Data Encoding;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6854;0
test/circuit/test_fixed_income_pricing_objective.py;/pennylane/pennylane.templates.subroutines.qchem.all_singles_doubles.AllSinglesDoubles;Variational Quantum Eigensolver (VQE);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6830;0
test/circuit/test_fixed_income_pricing_objective.py;/qiskit-algorithms/qiskit_algorithms.state_fidelities.base_state_fidelity.BaseStateFidelity;Uncompute;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6825;0
test/circuit/test_fixed_income_pricing_objective.py;/pennylane/pennylane.templates.layers.particle_conserving_u2.ParticleConservingU2;Variational Quantum Eigensolver (VQE);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6823;0
test/circuit/test_fixed_income_pricing_objective.py;/pennylane/pennylane.templates.subroutines.fable.FABLE;Data Encoding;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6806;0
test/circuit/test_fixed_income_pricing_objective.py;/classiq/open_library.functions.state_preparation.inplace_prepare_int;N/A;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6806;0
test/circuit/test_fixed_income_pricing_objective.py;/qiskit/qiskit.circuit.library.arithmetic.adders.adder.HalfAdderGate;Quantum Arithmetic;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6805;0
test/circuit/test_fixed_income_pricing_objective.py;/qiskit-algorithms/qiskit_algorithms.minimum_eigensolvers.qaoa.QAOA;Quantum Approximate Optimization Algorithm (QAOA);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6802;0
test/circuit/test_fixed_income_pricing_objective.py;/pennylane/pennylane.templates.embeddings.iqp.IQPEmbedding;Data Encoding;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6785;0
test/circuit/test_fixed_income_pricing_objective.py;/qiskit/qiskit.circuit.library.arithmetic.multipliers.multiplier.MultiplierGate;Quantum Arithmetic;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6782;0
test/circuit/test_fixed_income_pricing_objective.py;/qiskit/qiskit.circuit.library.grover_operator.GroverOperator;Grover;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6780;0
test/circuit/test_fixed_income_pricing_objective.py;/classiq/open_library.functions.state_preparation.prepare_uniform_trimmed_state;Initialization;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6772;0
test/circuit/test_fixed_income_pricing_objective.py;/qiskit/qiskit.circuit.library.generalized_gates.isometry.Isometry;Circuit Construction Utility;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6769;0
test/circuit/test_fixed_income_pricing_objective.py;/qiskit/qiskit.circuit.library.data_preparation.state_preparation.UniformSuperpositionGate;Basis Change;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6757;0
test/circuit/test_fixed_income_pricing_objective.py;/pennylane/pennylane.templates.embeddings.qaoaembedding.QAOAEmbedding;Quantum Approximate Optimization Algorithm (QAOA);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6747;0
test/circuit/test_fixed_income_pricing_objective.py;/classiq/open_library.functions.state_preparation.prepare_uniform_interval_state;Initialization;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6746;0
test/circuit/test_fixed_income_pricing_objective.py;/qiskit-algorithms/qiskit_algorithms.time_evolvers.variational.variational_principles.variational_principle.VariationalPrinciple;Variational Quantum Algorithm (VQA);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6742;0
test/circuit/test_fixed_income_pricing_objective.py;/qiskit/qiskit.circuit.library.boolean_logic.inner_product.InnerProductGate;Quantum Logical Operators;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6739;0
test/circuit/test_fixed_income_pricing_objective.py;/qiskit-algorithms/qiskit_algorithms.time_evolvers.pvqd.pvqd.PVQD;Variational Quantum Algorithm (VQA);summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6727;0
test/circuit/test_fixed_income_pricing_objective.py;/classiq/open_library.functions.discrete_sine_cosine_transform.qst_type2;Basis Change;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6723;0
test/circuit/test_fixed_income_pricing_objective.py;/qiskit/qiskit.circuit.library.generalized_gates.diagonal.Diagonal;Circuit Construction Utility;summary;This code is part of a Qiskit project. (C) Copyright IBM 2020, 2023. This code is licensed under the Apache License, Version 2.0. You may obtain a cop...;0.6719;0
